letter,font,scale_y_letter,scale_y_font,scale_offset_y,scale_offset_x,score
X,SignPainter-HouseScript,1.587301587,1.56017636,-14,-20,131
X,Krungthep,1.342281879,1.336994856,-34,0.5,132
X,Silom,1.342281879,1.336994856,-28,0.5,132
X,Arial-Black,1.398601399,1.382812535,-52,0.5,133
X,Phosphate-Inline,1.503759398,1.487611505,-40,0,136
X,RosewoodStd-Regular,1.333333333,1.328300786,-14,-10,141
X,BrushScriptMT,1.459854015,1.403977306,-42,-10.5,142
X,CooperBlackStd,1.379310345,1.370519828,1,0,144
X,BrushScriptStd,1.398601399,1.317108169,2,-18,151
X,BirchStd,1.342281879,1.342281879,0,0.5,153
X,MesquiteStd,1.307189542,1.303533068,-1,0.5,157
X,Zapfino,0.74906367,0.787688138,-75,-28,164
X,SnellRoundhand,1.388888889,1.334622192,-28,-43,170
X,Wingdings3,1.388888889,1.899762496,-76,0.5,173
X,Wingdings-Regular,1.904761905,1.469388249,-3,1,177
X,Herculanum,1.62601626,1.610751794,-32,9,190
X,Wingdings2,1.388888889,1.618312702,-36,0,193
X,BlackoakStd,1.342281879,1.33292108,0,1,208
Y,Champagne&Limousines,1.449275362,1.426650747,-18,1,63
Y,Optima-Regular,1.459854015,1.423112574,-31,0.5,63
Y,AvenirNext-Regular,1.418439716,1.402208199,-39,0,64
Y,BanglaSangamMN,1.470588235,1.450327477,-17,0.5,64
Y,DevanagariSangamMN,1.470588235,1.450327477,-34,0.5,64
Y,GujaratiSangamMN,1.19760479,1.180331752,-23,0.5,64
Y,GurmukhiSangamMN,1.470588235,1.450327477,-44,0.5,64
Y,KannadaSangamMN,1.470588235,1.450327477,-41,0.5,64
Y,KhmerSangamMN,1.449275362,1.428489768,-60,0.5,64
Y,LaoSangamMN,1.470588235,1.450327477,-45,0.5,64
Y,MalayalamSangamMN,1.470588235,1.450327477,-17,0.5,64
Y,MyanmarSangamMN,1.470588235,1.450327477,-33,0.5,64
Y,OriyaSangamMN,1.257861635,1.24021996,-30,0.5,64
Y,ShreeDev0714,1.360544218,1.344704084,-24,0.5,64
Y,SinhalaSangamMN,1.470588235,1.450327477,-48,1,64
Y,TamilSangamMN,1.470588235,1.450327477,-9,0.5,64
Y,TeluguSangamMN,1.369863014,1.349660484,-33,0.5,64
Y,AppleSDGothicNeo-Regular,1.492537313,1.475586221,-20,0.5,65
Y,HiraKakuPro-W3,1.315789474,1.298314558,-13,0,65
Y,HiraKakuProN-W3,1.315789474,1.298314558,-13,0,65
Y,HiraginoSans-W3,1.315789474,1.298314558,-13,0,65
Y,HiraginoSansGB-W3,1.315789474,1.298314558,-13,0,65
Y,PTSans-Regular,1.438848921,1.40528931,-26,0,65
Y,AlBayan,1.388888889,1.357285039,-34,0.5,66
Y,AlNile,1.388888889,1.357285039,-12,0.5,66
Y,AlTarikh,1.388888889,1.357285039,25,0.5,66
Y,AppleGothic,1.282051282,1.267837982,-13,-1,66
Y,ArialHebrew,1.388888889,1.357285039,2,0.5,66
Y,ArialHebrewScholar,1.388888889,1.357285039,2,0.5,66
Y,Baghdad,1.388888889,1.357285039,-24,0.5,66
Y,CorsivaHebrew,1.388888889,1.357285039,16,0.5,66
Y,Damascus,1.388888889,1.357285039,22,0.5,66
Y,DamascusLight,1.388888889,1.357285039,22,0.5,66
Y,DecoTypeNaskh,1.388888889,1.357285039,-59,0.5,66
Y,DiwanKufi,1.388888889,1.357285039,-88,0.5,66
Y,DiwanMishafi,1.388888889,1.357285039,-6,0.5,66
Y,DiwanMishafiGold,1.388888889,1.357285039,-6,0.5,66
Y,DiwanThuluth,1.388888889,1.357285039,-36,0.5,66
Y,Farah,1.388888889,1.357285039,-2,0.5,66
Y,Farisi,1.388888889,1.357285039,-49,0.5,66
Y,GeezaPro,1.388888889,1.357285039,-21,0.5,66
Y,Kailasa,1.388888889,1.357285039,-14,0.5,66
Y,KohinoorBangla-Regular,1.428571429,1.410059006,-48,0.5,66
Y,KohinoorDevanagari-Regular,1.428571429,1.410059006,-48,0.5,66
Y,KohinoorTelugu-Regular,1.428571429,1.410059006,-48,0.5,66
Y,KufiStandardGK,1.388888889,1.357285039,-27,0.5,66
Y,Lucida Sans Regular,1.388888889,1.357285039,-28,0.5,66
Y,Lucida Sans Typewriter Regular,1.388888889,1.364071561,-29,-1.5,66
Y,LucidaGrande,1.388888889,1.357285039,-30,0.5,66
Y,LucidaSans,1.388888889,1.357285039,-28,0.5,66
Y,MonotypeGurmukhi,1.388888889,1.357285039,-17,0.5,66
Y,Muna,1.388888889,1.357285039,1,0.5,66
Y,Nadeem,1.388888889,1.357285039,-24,0.5,66
Y,NewPeninimMT,1.388888889,1.357285039,2,0.5,66
Y,NotoNastaliqUrdu,1.388888889,1.357285039,-158,0.5,66
Y,STIXIntegralsD-Regular,1.388888889,1.357285039,-195,0.5,66
Y,STIXIntegralsSm-Regular,1.388888889,1.357285039,-42,0.5,66
Y,STIXIntegralsUp-Regular,1.388888889,1.357285039,-42,0.5,66
Y,STIXIntegralsUpD-Regular,1.388888889,1.357285039,-195,0.5,66
Y,STIXIntegralsUpSm-Regular,1.388888889,1.357285039,-42,0.5,66
Y,STIXNonUnicode-Regular,1.388888889,1.357285039,-96,0.5,66
Y,STIXSizeFiveSym-Regular,1.388888889,1.357285039,-30,0.5,66
Y,STIXSizeFourSym-Regular,1.388888889,1.357285039,-252,0.5,66
Y,STIXSizeOneSym-Regular,1.388888889,1.357285039,-115,0.5,66
Y,STIXSizeThreeSym-Regular,1.388888889,1.357285039,-252,0.5,66
Y,STIXSizeTwoSym-Regular,1.388888889,1.357285039,-183,0.5,66
Y,STIXVariants-Regular,1.388888889,1.357285039,-42,0.5,66
Y,Sana,1.388888889,1.357285039,-1,0.5,66
Y,Symbol,1.388888889,1.357285039,6,0.5,66
Y,Waseem,1.388888889,1.357285039,-20,0.5,66
Y,WaseemLight,1.388888889,1.357285039,-20,0.5,66
Y,ZapfDingbatsITC,1.388888889,1.357285039,-10,0.5,66
Y,PTMono-Regular,1.438848921,1.412577162,-25,0.5,67
Y,TrajanPro-Regular,1.324503311,1.281950371,4,0,67
Y,Verdana,1.379310345,1.35818516,-36,1,67
Y,HiraMaruPro-W4,1.265822785,1.260407766,-14,0.5,68
Y,HiraMaruProN-W4,1.265822785,1.260407766,-14,0.5,68
Y,MyriadArabic-Regular,2.083333333,2.058044128,-39,-0.5,68
Y,Seravek,1.503759398,1.471667718,-35,0,68
Y,SukhumvitSet-Medium,1.492537313,1.472849679,-62,1,68
Y,ArialNarrow,1.398601399,1.384324744,-29,1.5,69
Y,InaiMathi,1.515151515,1.495677989,-27,1.5,69
Y,KozGoPr6N-Regular,1.315789474,1.298494376,-14,-1.5,69
Y,KozGoPro-Regular,1.315789474,1.298494376,-14,-1.5,69
Y,MyriadHebrew-Regular,1.492537313,1.470704313,-10,-1,69
Y,MyriadPro-Regular,1.492537313,1.471506347,-10,-1,69
Y,Roboto-Regular,1.408450704,1.392625746,-29,1,69
Y,Skia-Regular,1.515151515,1.501613838,-16,-0.5,69
Y,Tahoma,1.379310345,1.35818516,-36,0,69
Y,AdobeFangsongStd-Regular,1.360544218,1.32935918,-17,0,70
Y,TrebuchetMS,1.398601399,1.375560028,-29,0,70
Y,ArialMT,1.398601399,1.384324744,-25,1,71
Y,ArialUnicodeMS,1.398601399,1.384324744,-48,0,71
Y,Helvetica,1.398601399,1.378190854,-6,-1.5,71
Y,AdobeKaitiStd-Regular,1.360544218,1.328869443,-17,-0.5,72
Y,AndaleMono,1.459854015,1.438215154,-30,-0.5,72
Y,HelveticaNeue,1.408450704,1.388134014,-32,0.5,72
Y,KozMinPr6N-Regular,1.360544218,1.328869443,-17,-0.5,72
Y,KozMinPro-Regular,1.360544218,1.328869443,-17,-0.5,72
Y,Menlo-Regular,1.379310345,1.359633448,-26,1,72
Y,MicrosoftSansSerif,1.398601399,1.384324744,-27,0,72
Y,PingFangHK-Regular,1.408450704,1.391330364,-47,0.5,72
Y,PingFangSC-Regular,1.408450704,1.391330364,-47,0.5,72
Y,PingFangTC-Regular,1.408450704,1.391330364,-47,0.5,72
Y,AdobeSongStd-Light,1.6,1.551189852,-36,0,73
Y,AppleSymbols,1.869158879,1.830990553,-21,0.5,73
Y,Geneva,1.324503311,1.298598776,-29,0.5,73
Y,Sathu,1.324503311,1.298598776,-17,0.5,73
Y,Thonburi,1.324503311,1.297495346,-40,1,73
Y,Yantramanav-Regular,1.57480315,1.556239946,-45,0,73
Y,AGaramondPro-Regular,1.503759398,1.452846117,-6,-3.5,74
Y,EuphemiaUCAS,1.315789474,1.292772758,-41,0,75
Y,AdobeMyungjoStd-Medium,1.398601399,1.369850432,-20,0,76
Y,Chalkboard,1.449275362,1.444606263,-44,3,76
Y,Futura-Medium,1.333333333,1.29743116,-34,0.5,76
Y,HiraMinPro-W3,1.379310345,1.363849566,-11,0.5,76
Y,HiraMinProN-W3,1.379310345,1.363849566,-11,0.5,76
Y,OCRAStd,1.290322581,1.290004454,0,0.5,76
Y,AdobeFanHeitiStd-Bold,1.315789474,1.294155249,-13,-0.5,77
Y,AdobeHeitiStd-Regular,1.315789474,1.294155249,-13,-0.5,77
Y,Lucida Bright Regular,1.388888889,1.353377016,-28,0.5,77
Y,LucidaBright,1.388888889,1.353377016,-28,0.5,77
Y,OratorStd,1.481481481,1.481003851,2,1,77
Y,AdobeDevanagari-Regular,1.666666667,1.616004432,-16,1,78
Y,AdobeMingStd-Light,1.369863014,1.353526288,-19,1,78
Y,KannadaMN,1.550387597,1.5168707,-34,-0.5,78
Y,MinionPro-Regular,1.550387597,1.504111734,-9,0,78
Y,STHeitiSC-Medium,1.369863014,1.347612508,0,1,78
Y,STHeitiTC-Medium,1.369863014,1.347612508,0,1,78
Y,ACaslonPro-Regular,1.398601399,1.358742545,0,-1,79
Y,AdobeHebrew-Regular,1.515151515,1.469420142,-6,0,79
Y,AppleBraille,1.324503311,1.297086098,-1,1,79
Y,AppleColorEmoji,1.324503311,1.297086098,-29,1,79
Y,Ayuthaya,1.324503311,1.296293642,-38,1,79
Y,BigCaslon-Medium,1.398601399,1.375987339,-28,-1,79
Y,DINAlternate-Bold,1.408450704,1.40062026,-31,0.5,79
Y,GB18030Bitmap,1.324503311,1.297086098,-45,1,79
Y,Monaco,1.324503311,1.297086098,-29,1,79
Y,AdobeArabic-Regular,2.173913043,2.103309865,-57,-0.5,80
Y,GillSans,1.470588235,1.437548279,-32,0.5,80
Y,Athelas-Regular,1.526717557,1.482612102,-32,0.5,81
Y,Didot,1.408450704,1.378915942,-29,0.5,81
Y,LithosPro-Regular,1.398601399,1.37731798,1,-4.5,81
Y,Montserrat-Regular,1.438848921,1.421263326,-37,0.5,81
Y,Palatino-Roman,1.428571429,1.408397709,-15,1.5,81
Y,TimesNewRomanPSMT,1.515151515,1.482508729,-32,1,81
Y,BodoniSvtyTwoITCTT-Book,1.438848921,1.402761642,-31,1,82
Y,BodoniSvtyTwoOSITCTT-Book,1.438848921,1.402761642,-31,1,82
Y,BodoniSvtyTwoSCITCTT-Book,1.438848921,1.402761642,-31,1,82
Y,ChalkboardSE-Regular,1.449275362,1.445019118,-66,4,82
Y,DevanagariMT,1.515151515,1.484788007,-37,0,82
Y,GujaratiMT,1.515151515,1.484788007,-34,0,82
Y,ITFDevanagari-Book,1.515151515,1.484788007,-55,0,82
Y,ITFDevanagariMarathi-Book,1.515151515,1.484788007,-55,0,82
Y,Mshtakan,1.515151515,1.484788007,-32,0,82
Y,PTSerif-Regular,1.438848921,1.395899657,-41,0.5,82
Y,Raanana,1.515151515,1.484788007,-6,0,82
Y,STIXGeneral-Regular,1.515151515,1.484381136,-56,0,82
Y,STSong,1.587301587,1.529925851,-14,3,82
Y,Times-Roman,1.515151515,1.484788007,-11,0,82
Y,ChaparralPro-Regular,1.538461538,1.51260868,-13,-1,83
Y,CharlemagneStd-Bold,1.418439716,1.305029995,8,-3.5,83
Y,HoeflerText-Regular,1.438848921,1.394658692,-2,-3.5,83
Y,LetterGothicStd,1.398601399,1.37754756,-2,5.5,83
Y,BanglaMN,1.360544218,1.331138612,-39,0.5,84
Y,GurmukhiMN,1.550387597,1.517378862,-43,0.5,84
Y,KhmerMN,1.739130435,1.700078846,-67,0,84
Y,LaoMN,1.550387597,1.517378862,-34,0.5,84
Y,MalayalamMN,1.550387597,1.517378862,-52,0.5,84
Y,MyanmarMN,1.550387597,1.517378862,-47,0.5,84
Y,OriyaMN,1.550387597,1.517378862,-34,0.5,84
Y,STSongti-SC-Regular,1.587301587,1.529925851,-45,0.5,84
Y,SinhalaMN,1.550387597,1.517378862,-34,0.5,84
Y,TamilMN,1.550387597,1.517378862,-34,0.5,84
Y,TeluguMN,1.550387597,1.517378862,-34,0.5,84
Y,AvenirNextCondensed-Regular,1.418439716,1.404325479,-40,0,85
Y,Georgia,1.449275362,1.419786766,-30,-0.5,85
Y,Lucida Sans Typewriter Bold,1.388888889,1.364795884,-29,0,85
Y,TektonPro-Bold,1.515151515,1.50678574,-4,-1,85
Y,Baskerville,1.515151515,1.465791626,-31,0,86
Y,ComicSansMS,1.290322581,1.274499992,-49,3.5,86
Y,Beirut,1.388888889,1.357285039,-3,0.5,87
Y,DamascusBold,1.388888889,1.357285039,22,0.5,87
Y,DamascusMedium,1.388888889,1.357285039,22,0.5,87
Y,DamascusSemiBold,1.388888889,1.357285039,22,0.5,87
Y,Lucida Sans Demibold,1.388888889,1.357285039,-29,0.5,87
Y,Marion-Regular,1.515151515,1.481397248,-3,1.5,87
Y,MunaBlack,1.388888889,1.357285039,1,0.5,87
Y,MunaBold,1.388888889,1.357285039,1,0.5,87
Y,NuevaStd-Cond,1.612903226,1.599716912,-9,-1,87
Y,CourierNewPSMT,1.754385965,1.72378469,-43,1.5,88
Y,AppleMyungjo,1.388888889,1.360017343,-18,0,89
Y,ArialRoundedMTBold,1.351351351,1.359660112,-32,1,89
Y,PlantagenetCherokee,1.470588235,1.431334656,-1,0,90
Y,AdobeGothicStd-Bold,1.307189542,1.289151574,-13,-0.5,91
Y,Cochin,1.526717557,1.493294713,-36,1,91
Y,AdobeNaskh-Medium,2.173913043,2.10559556,-25,-1,92
Y,Kefa-Regular,1.503759398,1.46354013,-36,0.5,94
Y,Noteworthy-Light,1.111111111,1.125474972,-55,0,95
Y,MarkerFelt-Thin,1.183431953,1.175298302,-8,-4,96
Y,PrestigeEliteStd-Bd,1.680672269,1.642658376,-7,0.5,96
Y,Lucida Bright Demibold,1.388888889,1.353740375,-28,0.5,100
Y,Rockwell-Regular,1.360544218,1.328011744,10,1,101
Y,Avenir-Black,1.418439716,1.402208199,-39,1,102
Y,Courier,1.739130435,1.704041755,-28,1,102
Y,HoboStd,1.204819277,1.186206022,-1,0.5,106
Y,Copperplate,1.904761905,1.866773092,-42,0.5,108
Y,Papyrus,1.503759398,1.474158176,-43,1,108
Y,Superclarendon-Regular,1.351351351,1.330767393,-30,0.5,109
Y,AmericanTypewriter,1.481481481,1.449054543,-33,0.5,110
Y,DINCondensed-Bold,1.408450704,1.40062026,1,0.5,110
Y,HiraKakuStd-W8,1.19760479,1.182450884,-11,1,110
Y,HiraKakuStdN-W8,1.19760479,1.182450884,-11,1,110
Y,MshtakanBold,1.481481481,1.443884217,-28,1.5,110
Y,RaananaBold,1.481481481,1.443884217,-3,1.5,110
Y,TimesNewRomanPS-BoldMT,1.515151515,1.482880242,-32,0.5,114
Y,Apple-Chancery,1.449275362,1.370502132,-56,-19.5,115
Y,Kokonor,1.449275362,1.370502132,-45,-19.5,115
Y,CourierNewPS-BoldMT,1.694915254,1.664818891,-38,0,117
Y,Impact,1.265822785,1.250172339,-26,0.5,119
Y,Krungthep,1.342281879,1.336994856,-34,0.5,119
Y,Silom,1.342281879,1.336994856,-28,0.5,119
Y,Charter-Black,1.492537313,1.467157678,-43,1,121
Y,Trattatello,1.666666667,1.615598282,-98,0,123
Y,Lucida Bright Demibold Italic,1.388888889,1.351518297,-28,-11,126
Y,Lucida Bright Italic,1.388888889,1.351297139,-28,-11.5,126
Y,Trebuchet-BoldItalic,1.398601399,1.37166371,-28,-22,126
Y,MshtakanBoldOblique,1.503759398,1.460703649,-30,-9.5,127
Y,PoplarStd,1.342281879,1.335955608,-2,0,127
Y,StencilStd,1.342281879,1.327682022,1,0,128
Y,Chalkduster,1.219512195,1.243826212,-32,1.5,129
Y,Arial-Black,1.398601399,1.382812535,-52,0.5,130
Y,MshtakanOblique,1.538461538,1.503372519,-34,-25,130
Y,IowanOldStyle-Black,1.438848921,1.389171953,-43,0,134
Y,MesquiteStd,1.307189542,1.303533068,-1,0,134
Y,BirchStd,1.342281879,1.342281879,0,1,135
Y,Phosphate-Inline,1.503759398,1.487611505,-40,0,137
Y,CooperBlackStd,1.379310345,1.370519828,1,0.5,143
Y,SignPainter-HouseScript,1.57480315,1.56017636,-15,-28,143
Y,RosewoodStd-Regular,1.333333333,1.328300786,-14,-8.5,144
Y,SavoyeLetPlain,1.492537313,1.471140498,-6,-6,154
Y,BrushScriptMT,1.111111111,1.403977306,-96,9.5,166
Y,Webdings,1.418439716,1.261447211,-24,0.5,169
Y,BrushScriptStd,1.069518717,1.317108169,-53,-11.5,170
Y,Zapfino,0.823045267,0.787688138,-54,-79,178
Y,Wingdings3,1.388888889,1.899762496,-76,0.5,182
Y,BodoniOrnamentsITCTT,1.104972376,1.079973518,-22,-1.5,185
Y,SnellRoundhand,0.995024876,1.334622192,-103,-28.5,186
Y,Wingdings-Regular,1.388888889,1.469388249,-32,1,191
Y,GiddyupStd,1.052631579,1.357023159,-59,-0.5,194
Y,Herculanum,1.459854015,1.610751794,-54,1,199
Y,Luminari-Regular,1.063829787,1.218172745,-72,-2.5,199
Y,BradleyHandITCTT-Bold,1.129943503,1.743291476,-165,-1.5,203
Y,BlackoakStd,1.342281879,1.33292108,0,0.5,210
Y,Wingdings2,1.438848921,1.618312702,-70,-16,212
Z,Lucida Sans Typewriter Regular,1.388888889,1.364071561,-29,0,63
Z,AppleSDGothicNeo-Regular,1.492537313,1.475586221,-20,0.5,64
Z,Champagne&Limousines,1.449275362,1.426650747,-18,-4,64
Z,EuphemiaUCAS,1.315789474,1.292772758,-41,1,64
Z,InaiMathi,1.515151515,1.495677989,-27,1.5,64
Z,KohinoorBangla-Regular,1.428571429,1.410059006,-48,2,64
Z,KohinoorDevanagari-Regular,1.428571429,1.410059006,-48,2,64
Z,KohinoorTelugu-Regular,1.428571429,1.410059006,-48,2,64
Z,KozGoPr6N-Regular,1.315789474,1.298494376,-14,1,64
Z,KozGoPro-Regular,1.315789474,1.298494376,-14,1,64
Z,PTSans-Regular,1.438848921,1.40528931,-26,1,64
Z,AlBayan,1.388888889,1.357285039,-34,0.5,65
Z,AlNile,1.388888889,1.357285039,-12,0.5,65
Z,AlTarikh,1.388888889,1.357285039,25,0.5,65
Z,ArialHebrew,1.388888889,1.357285039,2,0.5,65
Z,ArialHebrewScholar,1.388888889,1.357285039,2,0.5,65
Z,AvenirNext-Regular,1.418439716,1.402208199,-39,0.5,65
Z,Baghdad,1.388888889,1.357285039,-24,0.5,65
Z,CorsivaHebrew,1.388888889,1.357285039,16,0.5,65
Z,Damascus,1.388888889,1.357285039,22,0.5,65
Z,DamascusLight,1.388888889,1.357285039,22,0.5,65
Z,DecoTypeNaskh,1.388888889,1.357285039,-59,0.5,65
Z,DiwanKufi,1.388888889,1.357285039,-88,0.5,65
Z,DiwanMishafi,1.388888889,1.357285039,-6,0.5,65
Z,DiwanMishafiGold,1.388888889,1.357285039,-6,0.5,65
Z,DiwanThuluth,1.388888889,1.357285039,-36,0.5,65
Z,Farah,1.388888889,1.357285039,-2,0.5,65
Z,Farisi,1.388888889,1.357285039,-49,0.5,65
Z,GeezaPro,1.388888889,1.357285039,-21,0.5,65
Z,Kailasa,1.388888889,1.357285039,-14,0.5,65
Z,KufiStandardGK,1.388888889,1.357285039,-27,0.5,65
Z,Lucida Sans Regular,1.388888889,1.357285039,-28,0.5,65
Z,LucidaGrande,1.388888889,1.357285039,-30,0.5,65
Z,LucidaSans,1.388888889,1.357285039,-28,0.5,65
Z,MonotypeGurmukhi,1.388888889,1.357285039,-17,0.5,65
Z,Muna,1.388888889,1.357285039,1,0.5,65
Z,MyriadArabic-Regular,2.083333333,2.058044128,-39,0.5,65
Z,MyriadHebrew-Regular,1.492537313,1.470704313,-10,0.5,65
Z,MyriadPro-Regular,1.492537313,1.471506347,-10,0.5,65
Z,Nadeem,1.388888889,1.357285039,-24,0.5,65
Z,NewPeninimMT,1.388888889,1.357285039,2,0.5,65
Z,NotoNastaliqUrdu,1.388888889,1.357285039,-158,0.5,65
Z,PTMono-Regular,1.438848921,1.412577162,-25,0.5,65
Z,STIXIntegralsD-Regular,1.388888889,1.357285039,-195,0.5,65
Z,STIXIntegralsSm-Regular,1.388888889,1.357285039,-42,0.5,65
Z,STIXIntegralsUp-Regular,1.388888889,1.357285039,-42,0.5,65
Z,STIXIntegralsUpD-Regular,1.388888889,1.357285039,-195,0.5,65
Z,STIXIntegralsUpSm-Regular,1.388888889,1.357285039,-42,0.5,65
Z,STIXNonUnicode-Regular,1.388888889,1.357285039,-96,0.5,65
Z,STIXSizeFiveSym-Regular,1.388888889,1.357285039,-30,0.5,65
Z,STIXSizeFourSym-Regular,1.388888889,1.357285039,-252,0.5,65
Z,STIXSizeOneSym-Regular,1.388888889,1.357285039,-115,0.5,65
Z,STIXSizeThreeSym-Regular,1.388888889,1.357285039,-252,0.5,65
Z,STIXSizeTwoSym-Regular,1.388888889,1.357285039,-183,0.5,65
Z,STIXVariants-Regular,1.388888889,1.357285039,-42,0.5,65
Z,Sana,1.388888889,1.357285039,-1,0.5,65
Z,Seravek,1.503759398,1.471667718,-35,-1,65
Z,Symbol,1.388888889,1.357285039,6,0.5,65
Z,Waseem,1.388888889,1.357285039,-20,0.5,65
Z,WaseemLight,1.388888889,1.357285039,-20,0.5,65
Z,ZapfDingbatsITC,1.388888889,1.357285039,-10,0.5,65
Z,AndaleMono,1.459854015,1.438215154,-30,0.5,66
Z,AppleBraille,1.324503311,1.297086098,-1,1,66
Z,AppleColorEmoji,1.324503311,1.297086098,-29,1,66
Z,AppleSymbols,1.869158879,1.830990553,-21,2,66
Z,ArialNarrow,1.398601399,1.384324744,-29,0.5,66
Z,Ayuthaya,1.324503311,1.296293642,-38,1,66
Z,GB18030Bitmap,1.324503311,1.297086098,-45,1,66
Z,Geneva,1.324503311,1.298598776,-29,2,66
Z,Menlo-Regular,1.379310345,1.359633448,-26,-5.5,66
Z,Monaco,1.324503311,1.297086098,-29,1,66
Z,Optima-Regular,1.459854015,1.423112574,-31,0.5,66
Z,Roboto-Regular,1.408450704,1.392625746,-29,0.5,66
Z,Sathu,1.324503311,1.298598776,-17,1.5,66
Z,ShreeDev0714,1.360544218,1.344704084,-24,1,66
Z,Thonburi,1.324503311,1.297495346,-40,2,66
Z,TrajanPro-Regular,1.315789474,1.281950371,3,-3,66
Z,HiraMaruPro-W4,1.282051282,1.260407766,-12,0.5,67
Z,HiraMaruProN-W4,1.282051282,1.260407766,-12,0.5,67
Z,Tahoma,1.379310345,1.35818516,-36,-1,67
Z,Yantramanav-Regular,1.57480315,1.556239946,-45,0.5,67
Z,LithosPro-Regular,1.379310345,1.37731798,-2,0,68
Z,SukhumvitSet-Medium,1.492537313,1.472849679,-62,1.5,68
Z,AdobeFangsongStd-Regular,1.360544218,1.32935918,-17,1.5,69
Z,AdobeKaitiStd-Regular,1.360544218,1.328869443,-17,1.5,70
Z,AppleGothic,1.282051282,1.267837982,-13,-1,70
Z,BanglaSangamMN,1.470588235,1.450327477,-17,0.5,70
Z,DevanagariSangamMN,1.470588235,1.450327477,-34,0.5,70
Z,GujaratiSangamMN,1.19760479,1.180331752,-23,0.5,70
Z,GurmukhiSangamMN,1.470588235,1.450327477,-44,0.5,70
Z,KannadaSangamMN,1.470588235,1.450327477,-41,0.5,70
Z,KhmerSangamMN,1.449275362,1.428489768,-60,-2.5,70
Z,KozMinPr6N-Regular,1.360544218,1.328869443,-17,1.5,70
Z,KozMinPro-Regular,1.360544218,1.328869443,-17,1.5,70
Z,LaoSangamMN,1.470588235,1.450327477,-45,0.5,70
Z,MalayalamSangamMN,1.470588235,1.450327477,-17,0.5,70
Z,MyanmarSangamMN,1.470588235,1.450327477,-33,0.5,70
Z,OriyaSangamMN,1.257861635,1.24021996,-30,0.5,70
Z,SinhalaSangamMN,1.470588235,1.450327477,-48,1,70
Z,TamilSangamMN,1.470588235,1.450327477,-9,0.5,70
Z,LetterGothicStd,1.398601399,1.37754756,-2,-1.5,71
Z,OratorStd,1.503759398,1.481003851,2,1,71
Z,Skia-Regular,1.538461538,1.501613838,-16,0.5,71
Z,TeluguSangamMN,1.369863014,1.349660484,-33,0.5,71
Z,AdobeFanHeitiStd-Bold,1.315789474,1.294155249,-13,1.5,72
Z,AdobeHeitiStd-Regular,1.315789474,1.294155249,-13,1.5,72
Z,AdobeMyungjoStd-Medium,1.398601399,1.369850432,-20,2.5,72
Z,Kefa-Regular,1.503759398,1.46354013,-36,0,72
Z,Lucida Bright Regular,1.388888889,1.353377016,-28,2.5,72
Z,LucidaBright,1.388888889,1.353377016,-28,2.5,72
Z,PingFangHK-Regular,1.408450704,1.391330364,-47,0.5,72
Z,PingFangSC-Regular,1.408450704,1.391330364,-47,0.5,72
Z,PingFangTC-Regular,1.408450704,1.391330364,-47,0.5,72
Z,ArialMT,1.398601399,1.384324744,-25,1.5,74
Z,Baskerville,1.515151515,1.465791626,-31,3,74
Z,HelveticaNeue,1.408450704,1.388134014,-32,0.5,74
Z,HiraKakuPro-W3,1.290322581,1.298314558,-15,0.5,74
Z,HiraKakuProN-W3,1.290322581,1.298314558,-15,0.5,74
Z,HiraginoSans-W3,1.290322581,1.298314558,-15,0.5,74
Z,HiraginoSansGB-W3,1.290322581,1.298314558,-15,0.5,74
Z,Verdana,1.379310345,1.35818516,-36,-0.5,74
Z,AGaramondPro-Regular,1.449275362,1.452846117,-6,-1.5,75
Z,AdobeMingStd-Light,1.369863014,1.353526288,-19,2,75
Z,ArialUnicodeMS,1.398601399,1.384324744,-48,2,75
Z,AvenirNextCondensed-Regular,1.418439716,1.404325479,-40,1.5,75
Z,MicrosoftSansSerif,1.398601399,1.384324744,-27,2,75
Z,Montserrat-Regular,1.438848921,1.421263326,-37,-1.5,75
Z,STHeitiSC-Medium,1.369863014,1.347612508,0,2.5,75
Z,STHeitiTC-Medium,1.369863014,1.347612508,0,2.5,75
Z,TimesNewRomanPSMT,1.515151515,1.482508729,-32,3,75
Z,TrebuchetMS,1.398601399,1.375560028,-29,1,75
Z,AdobeDevanagari-Regular,1.612903226,1.616004432,-16,-1.5,76
Z,Didot,1.408450704,1.378915942,-29,1,76
Z,Helvetica,1.398601399,1.378190854,-6,0,76
Z,HiraMinPro-W3,1.379310345,1.363849566,-11,1,76
Z,HiraMinProN-W3,1.379310345,1.363849566,-11,1,76
Z,MinionPro-Regular,1.492537313,1.504111734,-9,-1.5,76
Z,NuevaStd-Cond,1.612903226,1.599716912,-9,1,76
Z,OCRAStd,1.290322581,1.290004454,0,0.5,76
Z,PTSerif-Regular,1.438848921,1.395899657,-41,0.5,76
Z,AdobeHebrew-Regular,1.459854015,1.469420142,-6,-2,78
Z,AdobeSongStd-Light,1.550387597,1.551189852,-36,-3,79
Z,Athelas-Regular,1.515151515,1.482612102,-32,-0.5,79
Z,DINAlternate-Bold,1.408450704,1.40062026,-31,0.5,79
Z,Lucida Bright Italic,1.388888889,1.351297139,-28,9,79
Z,Marion-Regular,1.503759398,1.481397248,-3,-1.5,79
